Name,Timestamp
LBT22IT015,2025-03-20 13:22:04
LBT22IT001,2025-03-20 13:11:47
LBT22IT001,2025-03-20 13:17:29
LBT22IT015,2025-03-20 13:20:21
LBT22IT001,2025-03-20 13:30:44
LBT22IT015,2025-03-20 13:11:35
LBT22IT015,2025-03-20 13:16:08
LBT22IT001,2025-03-20 13:17:03
LBT22IT015,2025-03-20 13:11:52
LBT22IT001,2025-03-20 13:11:43
LBT22IT001,2025-03-20 13:13:35
LBT22IT015,2025-03-20 13:11:45
LBT22IT001,2025-03-20 13:15:17
LBT22IT015,2025-03-20 13:16:12
LBT22IT015,2025-03-20 13:15:44
LBT22IT001,2025-03-20 13:11:56
LBT22IT015,2025-03-20 13:19:18
LBT22IT001,2025-03-20 13:16:46
LBT22IT015,2025-03-20 13:21:26
LBT22IT015,2025-03-20 13:20:38
LBT22IT001,2025-03-20 13:22:26
LBT22IT015,2025-03-20 13:14:42
LBT22IT015,2025-03-20 13:11:39
LBT22IT001,2025-03-20 13:31:08
LBT22IT001,2025-03-20 13:31:00
LBT22IT001,2025-03-20 13:16:49
LBT22IT015,2025-03-20 13:20:57
LBT22IT015,2025-03-20 13:12:07
LBT22IT001,2025-03-20 13:20:08
LBT22IT015,2025-03-20 13:16:36
LBT22IT015,2025-03-20 13:16:48
LBT22IT015,2025-03-20 13:12:08
LBT22IT015,2025-03-20 13:11:40
LBT22IT015,2025-03-20 13:11:17
LBT22IT015,2025-03-20 13:30:23
LBT22IT001,2025-03-20 13:12:30
LBT22IT015,2025-03-20 13:17:11
LBT22IT001,2025-03-20 13:13:13
LBT22IT015,2025-03-20 13:17:33
LBT22IT015,2025-03-20 13:19:26
LBT22IT001,2025-03-20 13:29:50
LBT22IT001,2025-03-20 13:19:59
LBT22IT015,2025-03-20 13:12:55
LBT22IT015,2025-03-20 13:11:31
LBT22IT001,2025-03-20 13:11:29
LBT22IT015,2025-03-20 13:20:52
LBT22IT015,2025-03-20 13:16:41
LBT22IT001,2025-03-20 13:30:25
LBT22IT015,2025-03-20 13:21:36
LBT22IT015,2025-03-20 13:20:17
LBT22IT001,2025-03-20 13:30:33
LBT22IT001,2025-03-20 13:19:57
LBT22IT001,2025-03-20 13:15:04
LBT22IT015,2025-03-20 13:22:14
LBT22IT001,2025-03-20 13:19:59
LBT22IT001,2025-03-20 13:20:32
LBT22IT015,2025-03-20 13:21:47
LBT22IT001,2025-03-20 13:12:34
LBT22IT015,2025-03-20 13:12:40
LBT22IT001,2025-03-20 13:30:10
LBT22IT015,2025-03-20 13:11:35
LBT22IT015,2025-03-20 13:14:01
LBT22IT001,2025-03-20 13:19:33
LBT22IT001,2025-03-20 13:15:24
LBT22IT001,2025-03-20 13:19:42
LBT22IT015,2025-03-20 13:15:43
LBT22IT015,2025-03-20 13:16:23
LBT22IT015,2025-03-20 13:11:47
LBT22IT015,2025-03-20 13:17:18
LBT22IT015,2025-03-20 13:16:42
LBT22IT015,2025-03-20 13:12:08
LBT22IT015,2025-03-20 13:12:35
LBT22IT015,2025-03-20 13:18:07
LBT22IT015,2025-03-20 13:21:21
LBT22IT015,2025-03-20 13:13:59
LBT22IT015,2025-03-20 13:14:23
LBT22IT015,2025-03-20 13:11:32
LBT22IT001,2025-03-20 13:12:27
LBT22IT015,2025-03-20 13:13:37
LBT22IT001,2025-03-20 13:17:03
LBT22IT001,2025-03-20 13:20:17
LBT22IT001,2025-03-20 13:16:19
LBT22IT015,2025-03-20 13:13:00
LBT22IT015,2025-03-20 13:17:01
LBT22IT001,2025-03-20 13:20:51
LBT22IT015,2025-03-20 13:11:22
LBT22IT015,2025-03-20 13:19:45
LBT22IT015,2025-03-20 13:20:15
LBT22IT001,2025-03-20 13:30:55
LBT22IT015,2025-03-20 13:15:48
LBT22IT015,2025-03-20 13:15:21
LBT22IT015,2025-03-20 13:19:58
LBT22IT015,2025-03-20 13:12:25
LBT22IT015,2025-03-20 13:15:30
LBT22IT015,2025-03-20 13:19:31
LBT22IT001,2025-03-20 13:13:27
LBT22IT001,2025-03-20 13:19:32
LBT22IT015,2025-03-20 13:12:38
LBT22IT001,2025-03-20 13:18:00
LBT22IT001,2025-03-20 13:21:15
LBT22IT015,2025-03-20 13:14:34
LBT22IT001,2025-03-20 13:17:31
LBT22IT001,2025-03-20 13:19:01
LBT22IT015,2025-03-20 13:18:22
LBT22IT001,2025-03-20 13:20:53
LBT22IT015,2025-03-20 13:18:14
LBT22IT001,2025-03-20 13:20:33
LBT22IT001,2025-03-20 13:13:06
LBT22IT001,2025-03-20 13:22:42
LBT22IT015,2025-03-20 13:14:13
LBT22IT015,2025-03-20 13:30:48
LBT22IT015,2025-03-20 13:21:31
LBT22IT001,2025-03-20 13:16:36
LBT22IT001,2025-03-20 13:20:39
LBT22IT001,2025-03-20 13:16:27
LBT22IT001,2025-03-20 13:16:06
LBT22IT001,2025-03-20 13:17:23
LBT22IT001,2025-03-20 13:12:57
LBT22IT015,2025-03-20 13:20:29
LBT22IT001,2025-03-20 13:20:04
LBT22IT015,2025-03-20 13:22:01
LBT22IT015,2025-03-20 13:16:52
LBT22IT001,2025-03-20 13:12:39
LBT22IT015,2025-03-20 13:16:37
LBT22IT015,2025-03-20 13:30:48
LBT22IT001,2025-03-20 13:19:55
LBT22IT001,2025-03-20 13:19:53
LBT22IT001,2025-03-20 13:21:20
LBT22IT015,2025-03-20 13:11:56
LBT22IT001,2025-03-20 13:12:50
LBT22IT015,2025-03-20 13:18:08
LBT22IT015,2025-03-20 13:15:17
LBT22IT001,2025-03-20 13:18:38
LBT22IT015,2025-03-20 13:21:21
LBT22IT001,2025-03-20 13:17:46
LBT22IT015,2025-03-20 13:22:16
LBT22IT001,2025-03-20 13:19:22
LBT22IT015,2025-03-20 13:21:40
LBT22IT015,2025-03-20 13:21:53
LBT22IT015,2025-03-20 13:17:42
LBT22IT001,2025-03-20 13:17:37
LBT22IT015,2025-03-20 13:15:27
LBT22IT001,2025-03-20 13:16:20
LBT22IT001,2025-03-20 13:11:55
LBT22IT001,2025-03-20 13:20:31
LBT22IT001,2025-03-20 13:22:02
LBT22IT015,2025-03-20 13:13:37
LBT22IT015,2025-03-20 13:21:19
LBT22IT015,2025-03-20 13:11:59
LBT22IT015,2025-03-20 13:19:05
LBT22IT015,2025-03-20 13:11:38
LBT22IT015,2025-03-20 13:13:56
LBT22IT015,2025-03-20 13:13:08
LBT22IT015,2025-03-20 13:16:34
LBT22IT015,2025-03-20 13:18:14
LBT22IT015,2025-03-20 13:15:18
LBT22IT015,2025-03-20 13:30:16
LBT22IT015,2025-03-20 13:30:25
LBT22IT015,2025-03-20 13:22:29
LBT22IT015,2025-03-20 13:17:00
LBT22IT001,2025-03-20 13:12:51
LBT22IT001,2025-03-20 13:19:07
LBT22IT015,2025-03-20 13:18:18
LBT22IT015,2025-03-20 13:12:01
LBT22IT001,2025-03-20 13:11:23
LBT22IT015,2025-03-20 13:16:52
LBT22IT001,2025-03-20 13:13:17
LBT22IT001,2025-03-20 13:14:17
LBT22IT001,2025-03-20 13:21:15
LBT22IT001,2025-03-20 13:30:09
LBT22IT001,2025-03-20 13:16:30
LBT22IT015,2025-03-20 13:18:34
LBT22IT001,2025-03-20 13:16:34
LBT22IT015,2025-03-20 13:12:36
LBT22IT015,2025-03-20 13:17:11
LBT22IT015,2025-03-20 13:16:15
LBT22IT001,2025-03-20 13:30:41
LBT22IT015,2025-03-20 13:30:21
LBT22IT001,2025-03-20 13:13:31
LBT22IT001,2025-03-20 13:13:16
LBT22IT001,2025-03-20 13:19:02
LBT22IT015,2025-03-20 13:15:14
LBT22IT001,2025-03-20 13:17:16
LBT22IT001,2025-03-20 13:29:55
LBT22IT015,2025-03-20 13:30:15
LBT22IT001,2025-03-20 13:19:45
LBT22IT001,2025-03-20 13:20:19
LBT22IT001,2025-03-20 13:15:07
LBT22IT015,2025-03-20 13:18:44
LBT22IT001,2025-03-20 13:13:53
LBT22IT015,2025-03-20 13:20:14
LBT22IT001,2025-03-20 13:13:58
LBT22IT001,2025-03-20 13:19:58
LBT22IT001,2025-03-20 13:18:30
LBT22IT001,2025-03-20 13:15:50
LBT22IT001,2025-03-20 13:19:39
LBT22IT001,2025-03-20 13:18:23
LBT22IT001,2025-03-20 13:15:31
LBT22IT001,2025-03-20 13:20:03
LBT22IT001,2025-03-20 13:12:42
LBT22IT015,2025-03-20 13:15:17
LBT22IT015,2025-03-20 13:16:54
LBT22IT015,2025-03-20 13:21:45
LBT22IT001,2025-03-20 13:30:13
LBT22IT015,2025-03-20 13:16:43
LBT22IT015,2025-03-20 13:18:41
LBT22IT015,2025-03-20 13:20:19
LBT22IT001,2025-03-20 13:29:50
LBT22IT015,2025-03-20 13:13:42
LBT22IT001,2025-03-20 13:22:34
LBT22IT015,2025-03-20 13:30:26
LBT22IT015,2025-03-20 13:20:29
LBT22IT015,2025-03-20 13:11:58
LBT22IT001,2025-03-20 13:22:11
LBT22IT001,2025-03-20 13:22:13
LBT22IT015,2025-03-20 13:20:33
LBT22IT001,2025-03-20 13:19:48
LBT22IT015,2025-03-20 13:30:02
LBT22IT015,2025-03-20 13:12:23
LBT22IT015,2025-03-20 13:17:19
LBT22IT001,2025-03-20 13:21:59
LBT22IT015,2025-03-20 13:20:58
LBT22IT001,2025-03-20 13:12:13
LBT22IT001,2025-03-20 13:21:14
LBT22IT015,2025-03-20 13:30:02
LBT22IT015,2025-03-20 13:14:25
LBT22IT001,2025-03-20 13:13:23
LBT22IT001,2025-03-20 13:21:41
LBT22IT015,2025-03-20 13:18:51
LBT22IT001,2025-03-20 13:12:52
LBT22IT001,2025-03-20 13:15:43
LBT22IT015,2025-03-20 13:16:16
LBT22IT001,2025-03-20 13:30:55
LBT22IT015,2025-03-20 13:16:23
LBT22IT015,2025-03-20 13:11:21
LBT22IT015,2025-03-20 13:18:07
LBT22IT001,2025-03-20 13:16:05
LBT22IT001,2025-03-20 13:12:29
LBT22IT001,2025-03-20 13:14:40
LBT22IT001,2025-03-20 13:20:30
LBT22IT015,2025-03-20 13:16:03
LBT22IT001,2025-03-20 13:21:28
LBT22IT001,2025-03-20 13:16:46
LBT22IT001,2025-03-20 13:21:07
LBT22IT015,2025-03-20 13:16:55
LBT22IT001,2025-03-20 13:19:56
LBT22IT015,2025-03-20 13:21:07
LBT22IT015,2025-03-20 13:13:05
LBT22IT001,2025-03-20 13:19:54
LBT22IT015,2025-03-20 13:17:30
LBT22IT015,2025-03-20 13:20:45
LBT22IT001,2025-03-20 13:20:27
LBT22IT001,2025-03-20 13:15:53
LBT22IT001,2025-03-20 13:16:39
LBT22IT001,2025-03-20 13:20:13
LBT22IT001,2025-03-20 13:19:13
LBT22IT015,2025-03-20 13:16:40
LBT22IT001,2025-03-20 13:22:03
LBT22IT015,2025-03-20 13:12:17
LBT22IT001,2025-03-20 13:21:48
LBT22IT015,2025-03-20 13:12:03
LBT22IT001,2025-03-20 13:19:36
LBT22IT015,2025-03-20 13:16:11
LBT22IT015,2025-03-20 13:31:05
LBT22IT001,2025-03-20 13:21:37
LBT22IT015,2025-03-20 13:29:56
LBT22IT001,2025-03-20 13:29:54
LBT22IT001,2025-03-20 13:15:08
LBT22IT001,2025-03-20 13:20:40
LBT22IT001,2025-03-20 13:20:35
LBT22IT015,2025-03-20 13:14:20
LBT22IT015,2025-03-20 13:15:28
LBT22IT015,2025-03-20 13:12:47
LBT22IT001,2025-03-20 13:19:39
LBT22IT015,2025-03-20 13:22:57
LBT22IT015,2025-03-20 13:22:24
LBT22IT015,2025-03-20 13:18:19
LBT22IT015,2025-03-20 13:29:55
LBT22IT001,2025-03-20 13:19:48
LBT22IT015,2025-03-20 13:30:16
LBT22IT001,2025-03-20 13:30:39
LBT22IT015,2025-03-20 13:18:49
LBT22IT001,2025-03-20 13:15:55
LBT22IT015,2025-03-20 13:18:51
LBT22IT015,2025-03-20 13:22:36
LBT22IT015,2025-03-20 13:16:12
LBT22IT015,2025-03-20 13:18:16
LBT22IT015,2025-03-20 13:22:22
LBT22IT001,2025-03-20 13:17:38
LBT22IT001,2025-03-20 13:13:54
LBT22IT001,2025-03-20 13:12:40
LBT22IT015,2025-03-20 13:16:46
LBT22IT001,2025-03-20 13:11:49
LBT22IT015,2025-03-20 13:20:46
LBT22IT015,2025-03-20 13:14:58
LBT22IT001,2025-03-20 13:16:49
LBT22IT001,2025-03-20 13:21:44
LBT22IT015,2025-03-20 13:14:33
LBT22IT001,2025-03-20 13:16:08
LBT22IT015,2025-03-20 13:12:11
LBT22IT001,2025-03-20 13:19:40
LBT22IT001,2025-03-20 13:30:57
LBT22IT015,2025-03-20 13:14:11
LBT22IT015,2025-03-20 13:11:40
LBT22IT001,2025-03-20 13:22:02
LBT22IT001,2025-03-20 13:17:38
LBT22IT001,2025-03-20 13:18:58
LBT22IT015,2025-03-20 13:12:37
LBT22IT015,2025-03-20 13:19:53
LBT22IT015,2025-03-20 13:21:52
LBT22IT015,2025-03-20 13:30:25
LBT22IT015,2025-03-20 13:20:07
LBT22IT015,2025-03-20 13:15:06
LBT22IT015,2025-03-20 13:11:25
LBT22IT015,2025-03-20 13:20:21
LBT22IT001,2025-03-20 13:11:23
LBT22IT015,2025-03-20 13:22:26
LBT22IT001,2025-03-20 13:12:25
LBT22IT001,2025-03-20 13:13:23
LBT22IT001,2025-03-20 13:29:49
LBT22IT015,2025-03-20 13:16:11
LBT22IT015,2025-03-20 13:13:55
LBT22IT015,2025-03-20 13:18:47
LBT22IT001,2025-03-20 13:13:01
LBT22IT001,2025-03-20 13:16:48
LBT22IT015,2025-03-20 13:30:33
LBT22IT001,2025-03-20 13:15:23
LBT22IT001,2025-03-20 13:15:31
LBT22IT015,2025-03-20 13:18:55
LBT22IT015,2025-03-20 13:30:37
LBT22IT015,2025-03-20 13:17:07
LBT22IT001,2025-03-20 13:17:30
LBT22IT001,2025-03-20 13:12:22
LBT22IT001,2025-03-20 13:20:23
LBT22IT015,2025-03-20 13:11:59
LBT22IT001,2025-03-20 13:21:21
LBT22IT001,2025-03-20 13:19:41
LBT22IT015,2025-03-20 13:15:14
LBT22IT001,2025-03-20 13:31:08
LBT22IT001,2025-03-20 13:20:31
LBT22IT015,2025-03-20 13:11:39
LBT22IT001,2025-03-20 13:16:35
LBT22IT001,2025-03-20 13:16:50
LBT22IT001,2025-03-20 13:17:41
LBT22IT015,2025-03-20 13:17:59
LBT22IT001,2025-03-20 13:19:31
LBT22IT015,2025-03-20 13:17:55
LBT22IT015,2025-03-20 13:30:54
LBT22IT015,2025-03-20 13:12:01
LBT22IT001,2025-03-20 13:12:22
LBT22IT015,2025-03-20 13:12:52
LBT22IT015,2025-03-20 13:12:25
LBT22IT015,2025-03-20 13:16:27
LBT22IT001,2025-03-20 13:12:37
LBT22IT001,2025-03-20 13:18:09
LBT22IT015,2025-03-20 13:17:09
LBT22IT001,2025-03-20 13:13:18
LBT22IT015,2025-03-20 13:12:38
LBT22IT001,2025-03-20 13:19:29
LBT22IT015,2025-03-20 13:20:34
LBT22IT001,2025-03-20 13:13:05
LBT22IT001,2025-03-20 13:16:54
LBT22IT015,2025-03-20 13:18:13
LBT22IT001,2025-03-20 13:22:48
LBT22IT001,2025-03-20 13:21:09
LBT22IT015,2025-03-20 13:30:47
LBT22IT015,2025-03-20 13:22:40
LBT22IT001,2025-03-20 13:13:02
LBT22IT001,2025-03-20 13:15:25
LBT22IT015,2025-03-20 13:12:19
LBT22IT015,2025-03-20 13:18:58
LBT22IT015,2025-03-20 13:14:00
LBT22IT015,2025-03-20 13:19:26
LBT22IT015,2025-03-20 13:13:07
LBT22IT015,2025-03-20 13:22:33
LBT22IT015,2025-03-20 13:14:16
LBT22IT015,2025-03-20 13:18:29
LBT22IT001,2025-03-20 13:20:47
LBT22IT015,2025-03-20 13:17:43
LBT22IT001,2025-03-20 13:19:54
LBT22IT015,2025-03-20 13:14:07
LBT22IT001,2025-03-20 13:13:08
LBT22IT001,2025-03-20 13:16:41
LBT22IT015,2025-03-20 13:12:23
LBT22IT015,2025-03-20 13:21:23
LBT22IT001,2025-03-20 13:15:21
LBT22IT001,2025-03-20 13:19:55
LBT22IT015,2025-03-20 13:30:56
LBT22IT015,2025-03-20 13:11:28
LBT22IT015,2025-03-20 13:21:54
LBT22IT001,2025-03-20 13:22:35
LBT22IT001,2025-03-20 13:13:37
LBT22IT015,2025-03-20 13:17:55
LBT22IT001,2025-03-20 13:13:59
LBT22IT001,2025-03-20 13:15:50
LBT22IT001,2025-03-20 13:21:41
LBT22IT001,2025-03-20 13:30:46
LBT22IT015,2025-03-20 13:30:13
LBT22IT015,2025-03-20 13:12:56
LBT22IT015,2025-03-20 13:12:04
LBT22IT001,2025-03-20 13:14:44
LBT22IT015,2025-03-20 13:21:56
LBT22IT015,2025-03-20 13:16:38
LBT22IT001,2025-03-20 13:13:33
LBT22IT015,2025-03-20 13:21:54
LBT22IT001,2025-03-20 13:14:35
LBT22IT001,2025-03-20 13:21:27
LBT22IT001,2025-03-20 13:16:57
LBT22IT015,2025-03-20 13:15:16
LBT22IT001,2025-03-20 13:31:04
LBT22IT015,2025-03-20 13:17:03
LBT22IT015,2025-03-20 13:20:30
LBT22IT001,2025-03-20 13:16:25
LBT22IT015,2025-03-20 13:12:55
LBT22IT015,2025-03-20 13:15:32
LBT22IT001,2025-03-20 13:22:31
LBT22IT015,2025-03-20 13:12:03
LBT22IT001,2025-03-20 13:12:31
LBT22IT001,2025-03-20 13:20:45
LBT22IT015,2025-03-20 13:20:13
LBT22IT001,2025-03-20 13:13:41
LBT22IT001,2025-03-20 13:12:30
LBT22IT015,2025-03-20 13:17:49
LBT22IT001,2025-03-20 13:13:20
LBT22IT015,2025-03-20 13:16:44
LBT22IT001,2025-03-20 13:21:52
LBT22IT015,2025-03-20 13:14:08
LBT22IT015,2025-03-20 13:22:37
LBT22IT001,2025-03-20 13:15:23
LBT22IT001,2025-03-20 13:31:01
LBT22IT015,2025-03-20 13:12:17
LBT22IT015,2025-03-20 13:21:48
LBT22IT015,2025-03-20 13:12:04
LBT22IT001,2025-03-20 13:13:13
LBT22IT001,2025-03-20 13:15:49
LBT22IT015,2025-03-20 13:15:09
LBT22IT015,2025-03-20 13:16:56
LBT22IT001,2025-03-20 13:20:20
LBT22IT001,2025-03-20 13:19:26
LBT22IT015,2025-03-20 13:13:39
LBT22IT001,2025-03-20 13:20:30
LBT22IT001,2025-03-20 13:13:46
LBT22IT001,2025-03-20 13:20:58
LBT22IT001,2025-03-20 13:15:20
LBT22IT015,2025-03-20 13:14:54
LBT22IT001,2025-03-20 13:14:29
LBT22IT001,2025-03-20 13:19:34
LBT22IT015,2025-03-20 13:15:19
LBT22IT001,2025-03-20 13:31:06
LBT22IT015,2025-03-20 13:14:31
LBT22IT015,2025-03-20 13:17:52
LBT22IT001,2025-03-20 13:19:08
LBT22IT015,2025-03-20 13:11:54
LBT22IT001,2025-03-20 13:21:14
LBT22IT001,2025-03-20 13:21:21
LBT22IT015,2025-03-20 13:21:10
LBT22IT001,2025-03-20 13:15:48
LBT22IT001,2025-03-20 13:19:02
LBT22IT015,2025-03-20 13:19:47
LBT22IT015,2025-03-20 13:21:01
LBT22IT015,2025-03-20 13:30:48
LBT22IT015,2025-03-20 13:16:24
LBT22IT001,2025-03-20 13:18:32
LBT22IT001,2025-03-20 13:30:55
LBT22IT001,2025-03-20 13:11:33
LBT22IT015,2025-03-20 13:21:55
LBT22IT001,2025-03-20 13:12:55
LBT22IT015,2025-03-20 13:30:09
LBT22IT015,2025-03-20 13:19:36
LBT22IT001,2025-03-20 13:30:45
LBT22IT015,2025-03-20 13:17:51
LBT22IT015,2025-03-20 13:18:33
LBT22IT001,2025-03-20 13:14:54
LBT22IT015,2025-03-20 13:18:37
LBT22IT001,2025-03-20 13:12:49
LBT22IT015,2025-03-20 13:14:55
LBT22IT015,2025-03-20 13:15:35
LBT22IT015,2025-03-20 13:20:54
LBT22IT015,2025-03-20 13:21:06
LBT22IT015,2025-03-20 13:12:32
LBT22IT001,2025-03-20 13:30:16
LBT22IT015,2025-03-20 13:11:28
LBT22IT001,2025-03-20 13:13:21
LBT22IT001,2025-03-20 13:22:48
LBT22IT001,2025-03-20 13:16:33
LBT22IT015,2025-03-20 13:21:22
LBT22IT001,2025-03-20 13:19:48
LBT22IT001,2025-03-20 13:15:57
LBT22IT015,2025-03-20 13:16:58
LBT22IT015,2025-03-20 13:17:50
LBT22IT015,2025-03-20 13:17:17
LBT22IT001,2025-03-20 13:11:20
LBT22IT015,2025-03-20 13:18:47
LBT22IT015,2025-03-20 13:18:53
LBT22IT015,2025-03-20 13:13:58
LBT22IT015,2025-03-20 13:21:45
LBT22IT015,2025-03-20 13:18:01
LBT22IT015,2025-03-20 13:21:26
LBT22IT015,2025-03-20 13:21:52
LBT22IT001,2025-03-20 13:14:17
LBT22IT015,2025-03-20 13:15:27
LBT22IT015,2025-03-20 13:14:31
LBT22IT015,2025-03-20 13:17:06
LBT22IT015,2025-03-20 13:30:14
LBT22IT015,2025-03-20 13:14:14
LBT22IT015,2025-03-20 13:20:14
LBT22IT015,2025-03-20 13:14:16
LBT22IT015,2025-03-20 13:18:20
LBT22IT001,2025-03-20 13:12:50
LBT22IT001,2025-03-20 13:15:11
LBT22IT001,2025-03-20 13:30:56
LBT22IT001,2025-03-20 13:30:20
LBT22IT015,2025-03-20 13:12:38
LBT22IT001,2025-03-20 13:12:45
LBT22IT001,2025-03-20 13:18:37
LBT22IT001,2025-03-20 13:22:04
LBT22IT001,2025-03-20 13:20:03
LBT22IT001,2025-03-20 13:22:30
LBT22IT001,2025-03-20 13:14:39
LBT22IT001,2025-03-20 13:16:40
LBT22IT015,2025-03-20 13:12:08
LBT22IT015,2025-03-20 13:20:33
LBT22IT015,2025-03-20 13:18:28
LBT22IT001,2025-03-20 13:30:49
LBT22IT015,2025-03-20 13:15:29
LBT22IT001,2025-03-20 13:14:27
LBT22IT001,2025-03-20 13:13:17
LBT22IT001,2025-03-20 13:22:42
LBT22IT001,2025-03-20 13:11:50
LBT22IT001,2025-03-20 13:13:40
LBT22IT001,2025-03-20 13:19:13
LBT22IT015,2025-03-20 13:22:20
LBT22IT001,2025-03-20 13:22:12
LBT22IT015,2025-03-20 13:11:34
LBT22IT001,2025-03-20 13:12:11
LBT22IT015,2025-03-20 13:21:03
LBT22IT015,2025-03-20 13:12:05
LBT22IT015,2025-03-20 13:18:21
LBT22IT015,2025-03-20 13:16:20
LBT22IT001,2025-03-20 13:18:34
LBT22IT015,2025-03-20 13:20:58
LBT22IT001,2025-03-20 13:11:17
LBT22IT001,2025-03-20 13:30:49
LBT22IT001,2025-03-20 13:11:23
LBT22IT015,2025-03-20 13:14:34
LBT22IT015,2025-03-20 13:17:02
LBT22IT015,2025-03-20 13:20:38
LBT22IT001,2025-03-20 13:12:39
LBT22IT001,2025-03-20 13:14:36
LBT22IT015,2025-03-20 13:15:43
LBT22IT015,2025-03-20 13:20:09
LBT22IT001,2025-03-20 13:19:45
LBT22IT015,2025-03-20 13:16:40
LBT22IT015,2025-03-20 13:15:27
LBT22IT015,2025-03-20 13:15:51
LBT22IT015,2025-03-20 13:17:53
LBT22IT015,2025-03-20 13:15:28
LBT22IT001,2025-03-20 13:12:54
LBT22IT001,2025-03-20 13:16:19
LBT22IT001,2025-03-20 13:19:03
LBT22IT001,2025-03-20 13:12:15
LBT22IT015,2025-03-20 13:14:28
LBT22IT015,2025-03-20 13:11:53
LBT22IT001,2025-03-20 13:20:06
LBT22IT001,2025-03-20 13:19:59
LBT22IT015,2025-03-20 13:18:40
LBT22IT015,2025-03-20 13:18:15
LBT22IT001,2025-03-20 13:30:50
LBT22IT015,2025-03-20 13:18:02
LBT22IT001,2025-03-20 13:19:04
LBT22IT001,2025-03-20 13:12:51
LBT22IT001,2025-03-20 13:19:41
LBT22IT001,2025-03-20 13:13:50
LBT22IT001,2025-03-20 13:19:57
LBT22IT015,2025-03-20 13:17:18
LBT22IT001,2025-03-20 13:17:12
LBT22IT001,2025-03-20 13:13:24
LBT22IT001,2025-03-20 13:13:07
LBT22IT015,2025-03-20 13:21:33
LBT22IT015,2025-03-20 13:30:18
LBT22IT015,2025-03-20 13:11:16
LBT22IT001,2025-03-20 13:21:11
LBT22IT001,2025-03-20 13:22:58
LBT22IT015,2025-03-20 13:14:10
LBT22IT001,2025-03-20 13:12:14
LBT22IT001,2025-03-20 13:15:44
LBT22IT001,2025-03-20 13:21:10
LBT22IT015,2025-03-20 13:14:26
LBT22IT015,2025-03-20 13:14:41
LBT22IT015,2025-03-20 13:19:19
LBT22IT015,2025-03-20 13:19:25
LBT22IT001,2025-03-20 13:15:20
LBT22IT015,2025-03-20 13:14:57
LBT22IT001,2025-03-20 13:15:39
LBT22IT001,2025-03-20 13:21:57
LBT22IT015,2025-03-20 13:14:27
LBT22IT015,2025-03-20 13:17:39
LBT22IT001,2025-03-20 13:21:58
LBT22IT015,2025-03-20 13:15:44
LBT22IT001,2025-03-20 13:14:18
LBT22IT015,2025-03-20 13:30:10
LBT22IT001,2025-03-20 13:17:57
LBT22IT001,2025-03-20 13:13:02
LBT22IT015,2025-03-20 13:15:25
LBT22IT015,2025-03-20 13:16:31
LBT22IT001,2025-03-20 13:16:58
LBT22IT001,2025-03-20 13:18:10
LBT22IT001,2025-03-20 13:21:40
LBT22IT015,2025-03-20 13:14:27
LBT22IT015,2025-03-20 13:12:04
LBT22IT015,2025-03-20 13:11:44
LBT22IT015,2025-03-20 13:17:29
LBT22IT015,2025-03-20 13:18:51
LBT22IT015,2025-03-20 13:13:12
LBT22IT015,2025-03-20 13:22:32
LBT22IT001,2025-03-20 13:12:18
LBT22IT015,2025-03-20 13:14:41
LBT22IT001,2025-03-20 13:16:18
LBT22IT001,2025-03-20 13:18:36
LBT22IT015,2025-03-20 13:20:26
LBT22IT015,2025-03-20 13:29:54
LBT22IT015,2025-03-20 13:29:59
LBT22IT001,2025-03-20 13:19:00
LBT22IT015,2025-03-20 13:29:53
LBT22IT015,2025-03-20 13:19:30
LBT22IT015,2025-03-20 13:30:24
LBT22IT001,2025-03-20 13:13:18
LBT22IT001,2025-03-20 13:19:56
LBT22IT001,2025-03-20 13:19:10
LBT22IT001,2025-03-20 13:19:45
LBT22IT001,2025-03-20 13:12:27
LBT22IT015,2025-03-20 13:14:07
LBT22IT015,2025-03-20 13:20:27
LBT22IT001,2025-03-20 13:22:10
LBT22IT015,2025-03-20 13:20:10
LBT22IT001,2025-03-20 13:16:13
LBT22IT015,2025-03-20 13:11:58
LBT22IT015,2025-03-20 13:13:55
LBT22IT015,2025-03-20 13:14:05
LBT22IT015,2025-03-20 13:14:14
LBT22IT015,2025-03-20 13:16:39
LBT22IT001,2025-03-20 13:18:30
LBT22IT001,2025-03-20 13:12:14
LBT22IT001,2025-03-20 13:22:49
LBT22IT001,2025-03-20 13:19:08
LBT22IT015,2025-03-20 13:18:04
LBT22IT015,2025-03-20 13:20:43
LBT22IT015,2025-03-20 13:21:35
LBT22IT001,2025-03-20 13:31:04
LBT22IT001,2025-03-20 13:12:47
LBT22IT015,2025-03-20 13:19:38
LBT22IT001,2025-03-20 13:19:42
LBT22IT001,2025-03-20 13:22:57
LBT22IT015,2025-03-20 13:12:39
LBT22IT015,2025-03-20 13:19:16
LBT22IT015,2025-03-20 13:13:36
LBT22IT015,2025-03-20 13:12:18
LBT22IT015,2025-03-20 13:14:43
LBT22IT015,2025-03-20 13:15:01
LBT22IT001,2025-03-20 13:17:44
LBT22IT015,2025-03-20 13:15:44
LBT22IT015,2025-03-20 13:18:02
LBT22IT001,2025-03-20 13:16:53
LBT22IT015,2025-03-20 13:17:26
LBT22IT015,2025-03-20 13:15:22
LBT22IT015,2025-03-20 13:13:30
